          6, 36, 31, 40, 42, 26, 83, 69, 16, 91, 22, 57, 48, 12, 54, 71,
         63, 46, 51, 69, 24, 10, 34, 98,  3,  2, 77, 20, 19,  4, 37, 28,
         33,  8, 89, 30, 33, 31, 27, 99, 16, 67, 10, 49, 34, 81, 61, 39,
         47, 16, 13, 60, 18,  2, 46, 46],
        [37, 48, 14, 16, 52, 42, 45, 61, 63, 13, 39, 98,  5, 71, 72,  2,
         49, 27, 66, 34, 76, 60, 42, 41, 18, 75, 15, 42, 53, 14, 63,  8,
         51, 92, 99,  3, 42, 82, 86, 96,  2, 64, 17, 29, 63, 54, 98, 58,
         84, 54, 44, 87, 12, 47, 67, 23,  0, 34, 87, 16, 39, 46, 24,  1,
         99,  7, 65, 45, 67, 49, 30, 35, 12, 40,  5, 56,  7, 52, 94, 52,
         18, 95, 39, 91, 41, 46, 71, 88, 72, 26, 24, 45, 50, 85, 11, 46,
         14,  0, 57,  3, 56, 90, 82, 71, 97, 83, 67, 25, 42, 87, 54, 43,
         34, 84, 53, 10, 24, 13,  8, 76, 12, 34, 65, 84, 28, 64, 39, 54,
          1, 81, 27, 67, 64, 80,  3, 13, 52, 39, 56, 93, 41, 65, 94, 75,
          6,  3, 55, 51, 40, 42, 55, 11, 48,  2, 92, 74, 76, 22, 78, 40,
         71, 96, 24, 18, 96, 58,  9, 41, 23, 69, 81, 17, 66, 39, 79, 97,
         11, 74, 66, 44, 45, 52, 94, 60, 15, 59, 54, 15, 24, 39, 56,  8,
         71, 63,  2, 97, 10,  0, 28, 71],
        [49, 21, 81, 91, 53,  8, 77,  9, 56, 19, 84, 92, 47, 58, 73, 74,
         35, 31, 29, 85, 74, 35, 15, 88, 82,  8,  3, 92, 71, 66, 83, 88,
         65, 50, 55,  1, 24, 89, 86, 74, 48, 52, 47, 62, 43, 12, 74, 94,
         37,  9, 11, 60, 11, 12, 37, 76, 42, 72, 93, 16, 19, 91, 20, 83,
         84, 88, 28, 81, 61, 27, 27, 34, 63, 65, 46, 55, 61, 66,  1, 63,
         39,  1, 14, 95,  3, 77, 77, 90, 52,  4, 82, 81, 26, 47,  7, 49,
          3,  0, 52, 23, 64, 95, 18, 25, 96, 67, 51, 74, 55, 35, 48, 77,
          4,  1, 96, 59, 87, 90, 62, 27, 13, 58,  9, 41, 63, 91, 58, 17,
         52, 94, 98, 20, 26, 64, 29, 77, 75, 52, 79, 72, 54, 22,  1,  0,
         33, 97, 81,  5, 65,  5, 29, 88, 47,  2, 50, 81, 67, 11,  8, 31,
         77, 28, 16, 89, 74, 21, 18, 53, 88, 70, 89, 31, 28, 69, 30, 43,
         34, 11, 18, 94,  4, 40, 76, 80, 19, 18, 14, 79, 82, 36, 91, 48,
         67, 13, 56, 92, 28, 98, 40, 75],
        [ 1, 77,  5, 76, 72, 81, 16, 36, 22, 26, 81, 87, 53, 59, 15, 39,
         24,  7, 49, 19, 19, 80, 34, 17, 67, 53, 47, 77, 21, 61, 17, 57,
         18, 85, 94,  5, 17, 36, 89, 66, 36, 59, 55, 35, 97,  3, 61, 63,
         27, 21, 33,  1, 32, 60, 89, 72, 69, 92, 34, 26, 69, 76, 37, 80,
          3, 12, 38, 67, 36,  6, 66, 31, 50, 85, 88, 91, 99, 22, 62, 69,
         97, 61, 53, 72, 24, 95, 82, 63, 14, 88, 25, 63,  6, 11, 38, 54,
          7, 18, 74, 24, 77, 29, 29, 87, 34, 80, 33, 20, 25, 97, 57,  4,
         47, 33, 53, 87, 55, 99, 22, 47, 82, 23, 51, 94, 40, 45, 78, 10,
         63,  6, 35, 97, 44, 22,  7, 23,  8, 74, 22, 28, 46, 74, 82, 69,
         88,  3, 32,  4, 87, 93,  4, 69, 39, 71, 36, 68, 42, 49, 79, 71,
         21,  7, 55, 20, 67, 99, 23, 57,  7, 70, 42, 85, 59, 48, 49, 50,
         61, 53, 97, 38, 35, 84, 15, 93, 73, 64, 78, 62, 16, 83,  7, 47,
         48, 95,  9, 85, 92, 18, 56, 23],
        [39, 94, 54, 42, 70, 62, 88, 41, 86, 61, 64, 90, 95, 54, 73, 72,
         68, 61, 85, 34, 26, 30, 18, 40, 95, 38, 55, 90, 44, 27, 63,  9,
         97,  7,  1, 25, 38, 20, 26,  6, 82, 35, 50, 30, 85, 73, 23, 11,
         15, 21, 38,  7,  2, 72, 63, 19, 58, 30, 19, 98,  6, 85, 42, 52,
          8, 89, 49, 96, 88,  2, 44, 80, 67, 48,  5, 60, 50, 97,  3, 75,
         50, 50, 26, 75, 98, 70, 80, 85, 58, 79, 48, 22, 95,  1, 94, 15,
         33,  4, 95, 24, 24, 79, 38,  8, 47, 88, 32, 45, 17, 36, 78, 91,
         55, 98, 71, 88, 43, 54, 11, 82, 80, 42, 88, 19, 81, 92,  3, 68,
         62, 50, 54, 16, 78, 67, 22, 36, 79, 57, 28, 49, 81, 85,  9, 77,
         25, 49, 67, 71, 48, 66, 99, 75, 35, 36, 75, 73, 18, 10, 11, 16,
          0, 97,  9, 91, 76, 30, 34, 62, 83, 78, 79, 26,  1, 24, 79,  0,
         97, 96, 58, 80, 80, 88,  8, 23, 29, 75, 64,  3, 94, 19, 74, 96,
         51, 53, 25, 93, 92,  6,  6, 64],
        [70, 58,  5, 30, 88,  0, 16, 60, 66, 73, 52, 47, 41, 71, 73, 40,
         90, 44, 65, 91, 94, 40, 37, 41, 60, 70, 45, 98, 60, 14, 58, 57,
         94, 20, 87, 68, 94, 12, 93, 26, 95,  9, 83, 78, 89,  3, 82, 77,
         66, 30, 85, 59, 27, 81, 96, 38, 59, 83, 15, 39, 91, 60, 53,  9,
         45, 37, 27,  7, 21, 31, 99, 17, 74, 64, 64, 25, 84, 73, 40, 95,
         98, 10, 83, 57, 36, 80, 33,  3, 74, 53, 67, 65, 45, 44, 24, 54,
         61, 41, 34, 71, 97, 49, 70, 25,  1,  5, 88, 77, 67, 77, 23, 44,
         42,  9, 93, 79, 87, 10, 72,  1, 25, 64, 73, 34,  2, 45, 85,  5,
         43, 42, 84, 84, 84,  1, 73, 28, 69, 55, 21, 42, 18, 21, 52, 54,
          4, 37, 89, 46, 54,  0, 83, 64, 27, 71, 27, 37, 46, 80, 33, 27,
         91, 84, 71, 90, 87, 19, 89, 31, 60,  9,  6, 73, 15, 81, 26, 81,
         97, 26,  6, 75, 97, 59, 30, 31, 59, 38, 98, 64, 67, 54, 94, 19,
         40, 71, 36,  2, 89, 66, 61, 40],
        [99, 82, 66, 93,  3, 29, 44, 92, 56, 77, 14, 21, 11, 93, 10, 70,
         29, 63, 37, 43, 70, 34, 14, 80, 98, 29, 85, 59, 54,  1,  5, 67,
         45,  3, 84, 94, 41, 65, 68, 73, 65, 94,  7,  5, 31, 21, 61, 83,
         79, 26, 96, 20, 17, 10, 71, 22, 44, 98,  0, 33, 66, 97, 50, 55,
         31,  9, 20,  1, 72, 84, 34,  1, 10, 69,  3, 73, 11, 27, 53, 60,
         92, 39,  2, 85, 18, 79, 77, 55, 11, 76, 25, 95, 90, 86, 93,  7,
         76,  7, 35, 75,  1,  4, 21,  0, 70, 98, 44, 93, 49, 69, 93, 34,
         37, 96, 36, 40,  4, 56, 76, 50, 12, 35, 21,  2, 25, 69, 47, 71,
         86, 44, 52, 51, 55, 14, 12, 62, 15, 21, 37, 65, 68, 83, 81, 31,
         27, 39,  1, 63,  7, 13, 97, 19, 37, 12, 93, 56, 59, 90, 12, 51,
         22, 92,  6, 81, 24,  7, 33, 88, 41, 52, 76, 92, 19, 63, 55, 99,
         51, 26, 62, 99, 12, 18, 12, 97, 71, 34, 86, 12, 72, 11, 12, 11,
          2, 30, 35, 83, 60,  2, 74, 60],
        [92, 32, 42, 60, 34, 27, 54, 16, 29, 85, 71, 14, 87, 86, 81, 79,
         43, 99, 59, 54, 68, 93, 63, 54, 82, 31, 52, 22, 26, 85, 28, 32,
         54, 51, 81, 57,  7, 59,  5, 57, 20, 36, 84, 40, 57, 48, 71,  5,
         41,  3, 22, 90, 94, 94, 71, 49, 71, 80, 46, 76,  1, 76, 48, 73,
         34, 80,  2, 37, 98, 81, 87, 97, 99, 89, 50, 19,  6,  5, 76, 32,
         84, 30,  4, 65, 24, 12,  5, 19, 58, 67, 40, 38, 39, 72, 13, 17,
         62, 36, 59, 98,  6, 49, 89, 40, 23, 18,  5, 20, 14, 66, 13, 67,
         92, 17,  0, 97, 90, 56, 72, 49, 54, 88, 42, 15, 83, 90, 41, 14,
          3, 36, 20, 92, 71, 62, 10, 53, 81, 15, 33,  9, 36, 58, 36, 34,
         40,  0, 39, 88, 24, 41, 81, 57, 99, 96, 21, 15, 94,  7, 76, 16,
          9, 99, 79, 29, 66,  0, 52,  3, 42, 10,  0, 72,  9, 62, 94, 19,
         85, 37, 80, 54, 31, 12, 83, 86, 47,  3, 33, 57, 69, 80, 78, 80,
         41, 47, 11, 11, 87, 14, 94, 45],
        [52, 91,  0, 84, 34, 71, 26, 77, 23, 32, 87, 12, 21, 33,  9, 31,
         66, 25, 43, 39, 99,  4,  2, 96, 86, 35,  5, 86, 27, 67, 69, 97,
         10, 68, 43,  4, 30,  5, 96, 98, 23, 40,  4, 41, 57, 46, 11,  1,
         35, 73, 83, 44, 69, 97, 78, 23, 13, 68, 25, 33, 45,  2, 86, 55,
         98, 47, 86, 19,  5, 19, 32, 61, 93,  7, 55, 79,  0, 20, 36, 23,
         55, 88, 77, 66, 25, 12, 89, 94, 83, 89, 76, 94, 41, 73, 84, 82,
          6, 27,  6, 72, 91, 18,  2,  3, 40, 15, 37, 20, 39, 49, 97, 86,
         13, 92, 95, 38, 21,  7, 86, 72, 68, 96, 88, 59, 97, 57, 91, 22,
         16,  9,  3, 92, 60, 10, 14,  0, 46, 29,  5, 91, 19, 73, 14, 22,
         87, 32, 47, 28, 92, 59, 58,  6, 37, 40, 34, 37, 81,  1, 77, 67,
         28, 22, 30,  4, 78, 41,  2, 29, 63, 28, 48, 92, 98, 10, 43, 44,
         87, 25, 46, 89, 74,  1, 82, 63, 68, 15, 94,  6, 56, 76, 83, 82,
         95, 97, 27, 75, 29, 93, 60,  6],
        [47, 95, 32, 51, 49, 41, 73, 49, 24, 33, 59, 87, 41, 38, 54, 57,
          1, 40, 87, 76, 59, 17, 43, 85, 89,  2, 42, 47, 72, 40,  1, 22,
          4, 55, 48, 50, 16,  7, 81, 16, 39, 29, 64,  0, 86, 74, 26, 27,
         88, 37, 86, 40, 31, 44,  4, 45, 57, 72, 73, 93, 53,  2, 45, 77,
         18, 19, 37, 33, 12, 38, 57, 22,  6, 39, 88, 29, 82,  1, 54, 87,
         52, 77, 34, 52, 79, 57, 40, 80,  1, 60,  7, 44, 82, 27, 19, 44,
         70, 19,  0, 54, 10, 68,  7, 83, 28, 34, 32, 28,  0, 29,  5, 86,
         21, 80, 47, 14, 12, 73, 56, 23, 99, 71, 56, 23, 21, 25, 73, 19,
         92, 23, 69, 64, 80, 67, 76, 81, 89, 54, 30, 84, 77, 56, 87, 27,
          6, 40, 29, 31, 86, 27, 12, 38, 65, 52, 54, 37,  2, 23, 97, 95,
         94, 52, 62, 53, 48, 50, 16, 35, 17, 38, 50, 59,  3, 69, 23, 45,
         28, 40, 54, 78, 59, 76, 42, 19, 39, 80, 26, 88,  5, 12, 86, 37,
         13, 49,  4, 51, 15, 22, 39, 46],
        [91, 36, 92, 67, 65, 74, 19, 42, 49, 82, 66, 54,  2,  3, 43,  7,
         67, 66, 10, 87,  9, 18, 59,  8, 46, 35, 45, 79, 59, 17, 62, 91,
         18, 51, 37, 82, 77, 96, 59,  5, 86, 14, 38, 73, 70, 71, 63, 67,
          9, 91, 70, 20, 73, 50, 25, 24, 11, 78, 87, 52, 47, 39, 75, 78,
         32, 97, 59, 96, 37, 12,  5, 65, 33, 22, 14, 85, 79, 37, 36, 83,
         74, 17, 22, 62, 56, 35, 74, 58, 69, 35, 38,  7, 52, 51, 32, 39,
         73, 28, 39, 72, 38,  7, 58, 73,  2, 12, 53, 79, 57,  8, 12,  9,
          9, 70, 70, 41, 14, 41, 75, 61, 69, 75, 60, 44, 43, 26, 85, 48,
         95, 66, 95, 62, 93, 96, 17, 54, 53, 15, 85, 89, 36, 20, 97, 77,
          5, 45,  4,  2, 25, 87, 56, 98, 54, 60, 62, 70, 53, 72, 97, 34,
         16, 70, 32, 57, 78, 92, 34, 22, 98, 17, 35, 29, 13, 46, 68, 23,
         38, 33,  4, 69, 87, 99, 81,  3, 97, 58, 24, 32, 74, 71, 63,  0,
         19, 61, 47, 16, 53, 84, 55, 78],
        [14, 34, 13, 73, 79, 64, 25, 94, 60,  0, 57, 89, 84, 18, 63, 58,
         37, 19, 17, 28, 90,  8, 72, 74, 50, 77, 28, 88, 24, 28,  0, 91,
         82, 83, 68, 48, 67, 77, 52, 87, 71, 53, 96, 41, 31,  2, 20, 18,
         75, 99,  0, 23, 49, 53, 79, 14, 78, 59, 19, 43, 67, 27, 33, 15,
         96,  2, 34, 86, 72, 46, 14, 55, 94,  4, 96, 77, 23, 44, 18, 57,
         60, 94, 13, 96, 88, 73, 77,  7, 54, 59, 16, 99, 75, 58, 45, 13,
         46, 10, 11, 71, 73, 87, 25, 87, 63, 62, 67, 18, 74, 66, 96, 99,
          8, 35, 48, 60, 80, 55, 27, 23, 42,  9, 22, 91,  1, 65, 89, 99,
          5, 93, 41, 34, 29, 39, 95, 78, 83, 94,  2, 80, 28, 17, 13, 35,
         23,  0, 42, 18, 41,  4, 41, 30, 52, 27, 97, 70, 28, 18, 51, 83,
         17, 77, 78, 63, 89, 19, 79, 65, 85, 21, 66, 73,  8,  5, 18, 65,
         84, 52, 76, 31, 26, 27, 91,  6, 87, 74, 30, 20, 65, 31,  3, 18,
         23, 97, 18, 79, 80, 49, 28, 34],
        [36, 75, 92, 39, 58, 94, 90, 91, 22,  1, 60, 47,  5, 93, 11, 86,
         48, 37, 47, 65, 24, 66, 81, 94, 78, 38, 41, 23,  0, 87, 76, 30,
         11, 88, 93, 42, 57, 52, 15, 19, 12,  6, 56,  5, 71, 34, 17, 98,
         65,  6,  0, 52, 42,  9, 41, 47,  7, 65,  4, 74, 66, 45, 38,  4,
         73, 51, 37, 93, 53,  6, 39, 99, 63, 28,  0, 90, 17, 52, 32, 13,
         22, 87, 98, 61,  9, 72, 20, 16, 54, 58, 44, 52, 13, 85, 48, 88,
         52, 29, 31, 38, 41, 33, 63, 22, 89, 75, 99, 93, 73,  3, 28, 21,
         24, 17, 82, 72, 12, 22, 25, 11, 44, 43,  6, 18, 21, 48, 11, 76,
          3, 64, 28, 78, 21, 54, 82, 11, 73, 60, 15, 12, 35, 96, 88, 65,
         94, 68, 67,  8, 30, 25, 23, 65, 21, 10, 57, 32, 72, 44,  2,  3,
          2, 54, 46, 86, 34, 92, 44, 87, 29, 51,  7, 47, 37, 41, 59, 17,
         66, 21, 17, 74, 38, 29,  2, 70, 89, 50, 84, 96,  8, 20, 90, 37,
         98, 52, 63, 46,  8, 23,  1, 87],
        [90, 26, 44, 41, 51, 84, 39, 61, 70, 96, 11, 57, 41, 58, 84, 43,
         41, 37, 32, 58, 73, 29, 67, 21, 51, 23, 45, 83,  4, 93, 58, 96,
         91,  2, 22, 69, 70, 77, 26, 83, 98, 23, 12, 44, 91, 43, 81,  7,
         22, 58, 43, 21, 69, 65, 28, 10, 16,  3, 93,  1, 63, 33, 44, 39,
         68, 27, 36, 22, 86, 12, 65, 17, 52, 94, 60, 76, 14, 67, 60, 72,
         15, 58, 81,  6, 97, 17,  1, 20, 97, 53, 27,  2, 18, 98, 85, 89,
         67, 92, 84, 71, 74, 35, 39, 50, 17, 78,  1, 85, 49, 82, 87, 35,
         51, 24, 73,  5, 23,  8, 59, 28, 70, 61, 10, 85, 12, 18, 76, 17,
         62, 67, 12, 60, 84, 16, 69, 13,  3, 31, 47, 59, 50, 82, 86, 61,
         17, 74, 27, 95, 83,  7, 64, 50, 47,  4, 14, 82, 55, 59, 17, 15,
         85, 14, 33, 68,  9, 80, 54, 51, 67, 85, 11, 29, 41, 92, 14, 75,
          9, 51, 80,  8, 34, 53, 66, 44, 96, 87, 71,  2, 71, 17, 37, 49,
         21, 10, 17, 72, 36,  1,  5, 66],
        [33, 97, 86, 70, 88, 43, 98, 59, 20, 99, 15, 49, 76, 77, 71, 15,
         77, 78, 62, 14, 50, 20, 18, 46, 10, 73, 34, 19, 14, 69, 58, 33,
         66, 34, 32, 50, 57, 65, 52, 89, 15, 19, 68, 67, 59, 10, 81, 96,
         75, 52, 58, 34, 92, 93,  7, 34, 63, 35, 64, 73, 97, 50, 10, 11,
         94,  9, 66, 75, 25,  7, 69, 48, 23, 43, 55, 99, 31, 83, 23, 65,
         48, 34, 54, 61,  7, 53,  5, 29,  7, 86, 29, 84,  7, 82, 10, 32,
         99, 98, 62, 57,  3,  5, 22, 48, 19, 85, 99, 48, 37, 69, 24, 83,
         95, 65, 16, 34, 45, 81, 66, 36, 20, 70, 78, 24, 14, 75, 98, 63,
         32, 84, 15, 50, 66, 97, 21, 30, 84, 85, 88, 78, 78, 27, 43,  2,
         95, 55,  4, 81, 38, 56, 29, 13, 94, 10, 33, 30, 28, 64,  1, 14,
         89, 85, 63, 46, 36, 10, 13, 38, 32, 82, 47, 61, 35, 32, 51, 63,
         76, 15,  3, 33, 41, 97, 35, 49, 36, 86, 96, 50,  6,  9, 44, 94,
         82, 98, 97, 24,  7, 92, 95, 35],
        [44, 41, 83, 17,  1, 79, 65, 92,  9, 59, 48, 90, 58, 23, 66, 34,
         41, 89,  3, 98, 32, 93, 36, 20, 70, 44, 67, 51, 51, 66, 87, 22,
         70,  2, 50, 41, 51, 40, 45, 38,  3, 16, 94, 27, 37, 35, 67, 68,
         26, 24, 13, 10, 85, 11, 14, 68, 94, 32, 36, 75, 17, 42, 23,  5,
         38, 94, 58, 95, 11, 78, 91, 17, 88, 33, 65, 55, 84, 24, 64, 90,
         87, 69, 24, 32, 63, 54, 99, 25, 72, 45, 71, 45, 80, 45, 59, 78,
         99, 38, 89, 93, 80, 31, 21, 65, 42, 82, 81, 60, 37, 53, 15, 38,
         81, 13, 14, 78, 71, 57, 62, 61, 68, 66, 43, 90, 60, 23, 28, 58,
          3, 63, 76, 95, 91, 60,  2,  3,  4, 10, 37, 68, 68, 49, 26, 11,
         62, 83, 84, 81, 44, 77, 11, 87,  9,  8, 80,  3,  0, 96,  1, 92,
         98, 90, 83, 60, 32, 26, 51, 52, 63, 28, 48, 13, 52, 62, 46, 70,
          4, 90, 66, 14, 65, 55, 11, 50, 97, 10,  9, 39, 32, 88, 27, 17,
         21, 35, 89, 67, 71, 44, 54, 90],
        [56, 55, 41, 81, 23, 13, 15, 44, 77, 66, 24, 78, 39, 22, 76, 89,
         27,  5, 42, 43, 86, 78, 99, 42, 71, 62, 98, 10, 58, 57, 21, 32,
         93, 18,  2, 31, 34, 77, 42, 48, 26, 29, 24, 85, 32, 89, 94, 96,
         44, 51, 66, 70, 83, 83, 94, 45, 66, 62,  5, 37, 97, 56, 94, 86,
         39, 76, 72, 64, 67, 36, 53, 59, 46, 44, 41,  8, 68, 78,  4, 41,
         48,  1, 93, 70, 26, 91, 45, 71, 25, 50, 73, 19, 73, 80, 14, 88,
         98, 29, 67, 62, 53, 11, 79,  5, 94,  7, 77, 81, 13, 23, 21, 17,
         19, 41, 75, 27, 25, 61, 97, 11, 30, 24, 13, 86, 47, 80, 31, 92,
         74, 77, 92, 27, 77, 15, 30,  2, 36, 69,  5, 13, 58, 98, 61, 91,
         24, 79, 10, 28, 89,  7, 60, 46, 72, 42, 14, 23, 98,  1, 29, 95,
         91, 91, 80, 76, 90,  9, 41, 70, 61, 14, 41, 71, 28, 11, 14, 89,
         33, 26,  3, 23, 42, 19, 67, 37, 26, 79, 32, 74, 50, 50, 30, 85,
         80, 13, 96, 45, 46, 96, 76, 70],
        [23, 64, 89, 67, 70, 75, 23,  7, 54, 50,  0, 64, 75, 13, 90, 23,
         56, 10, 98,  4, 46, 26, 84, 42,  0, 53,  2, 35, 78, 83, 58, 96,
         90, 44,  6, 40, 52, 13, 71, 79, 96, 72, 62, 93, 67, 29, 93, 55,
         94, 67, 38, 21, 68, 61, 37, 76, 48, 73, 70, 45, 79, 95, 95,  9,
         84, 33, 57, 94, 52,  7, 67, 77, 27, 50, 59, 39, 97, 45,  7, 82,
         94, 19,  9, 33, 36, 71, 28, 20, 28, 33, 44, 68, 42, 10, 22, 66,
         92,  6, 39, 38, 68, 69, 73, 46, 32, 71, 84, 10, 93, 64, 75,  0,
         43, 16,  4, 85, 58, 15, 20, 95, 76, 18, 78, 84, 18, 99, 47,  6,
         77, 86, 82, 39,  8, 63, 79,  1, 50, 32, 45, 10, 40, 70, 16, 25,
         56, 17, 92, 31, 42, 53, 78, 16, 36, 84, 90, 53, 25, 79,  3, 14,
         30,  2, 29, 43, 62, 57, 73, 18, 70, 41, 54, 91, 65, 85, 27, 60,
          1, 50, 36, 95, 90, 94, 83, 10, 89, 15, 17,  0, 60, 54, 95, 32,
         48, 90,  3,  4, 25,  4, 35, 35],
        [50, 70, 94, 35, 30, 24, 15, 78, 30, 28, 18, 78, 51, 65, 76,  4,
         50, 32, 71, 41, 34, 68, 45, 44, 99, 69, 25, 90, 35, 61, 28,  4,
         56, 46, 60, 33, 83, 74, 68,  6, 98, 87,  6, 33, 61, 72, 54, 65,
         80, 69, 61, 25,  8, 98, 78, 21, 53, 54, 67, 63, 81, 83, 36, 86,
         11, 91, 96, 66, 37, 19, 52, 92, 27, 85, 64, 21, 55, 50, 60, 52,
         99, 82, 42, 62, 23,  4, 19, 31, 88,  7,  2, 39, 49, 41, 81, 38,
         60, 59, 34, 62, 59, 39, 96, 65, 67, 65,  0,  0, 23, 12, 95, 59,
         60, 17, 36, 23, 92, 71, 50, 10, 75, 53, 33, 47, 86, 16, 14, 70,
         88, 64, 85, 86, 39, 78, 87, 37, 60, 30, 67, 14, 88, 92, 77, 36,
         97,  1, 56, 96, 73, 14, 68, 43, 48, 44, 76, 65, 75, 45, 48, 67,
          3, 94, 48, 11, 78, 49, 21, 50, 28, 61, 47, 37,  6, 63, 99,  0,
         25, 81, 39,  6,  5, 96, 90, 20, 26,  0, 99, 47, 32, 69, 81, 56,
         53, 46, 88, 19, 66, 52, 19,  8],
        [12, 96, 17, 81, 36, 33, 34,  0, 67, 65, 30, 94,  0, 14, 96, 25,
         99, 23, 43, 93, 70, 89, 99, 73,  5, 12, 24, 33, 62, 53, 87, 20,
         98, 98, 58, 97, 98, 81, 78, 94, 50, 69, 65, 66, 37,  0, 46,  4,
         45, 99, 67, 41, 67, 99, 31, 27, 35, 96, 37, 13, 53, 15, 18, 51,
         97, 22, 81, 44, 91,  9, 17, 12, 34, 41, 95, 62, 42, 85, 30, 73,
         63, 36,  3, 56,  1, 37,  3, 98, 87, 81, 20, 64, 60, 41, 91,  6,
         84, 35, 29, 66, 36, 53, 68, 96, 62,  1, 77, 70, 94,  4, 75, 21,
         97, 90, 79, 11, 50, 92, 18, 44, 57, 32, 68, 70, 37, 53, 80, 85,
         65, 54, 97, 60, 20,  6, 82, 38, 31, 31, 46, 16, 57,  6, 81, 37,
         91, 87, 62, 41, 14, 21, 22, 53, 62, 19, 99, 33, 74, 94,  1, 33,
         22, 51,  3, 10, 85,  9, 67, 60, 73,  4, 11,  5, 85, 99, 25, 50,
         48,  5, 52, 15, 11, 34, 86, 91, 10, 17, 25, 11, 47, 46, 41, 88,
         11,  3, 95, 99, 31, 88, 32, 12],
        [15, 50, 67, 96, 33,  0,  0, 54, 86, 14, 98, 11, 72, 75, 51, 38,
         75, 52, 85, 82, 37, 67, 55, 17, 24, 23, 96, 11,  5, 35, 93, 83,
         95, 90,  0,  9, 13, 40, 18, 64, 79, 51, 10, 50, 21, 37, 29, 35,
         57, 47, 99,  8, 93, 55, 89, 89, 32, 53, 27, 98,  4, 39, 27, 25,
         80, 32, 39, 73, 27, 50, 46, 38, 28, 44, 77, 53, 87, 50, 36, 69,
          4, 48, 12, 76, 77, 58, 85, 51,  4, 84, 72, 95,  5, 14, 94, 34,
         77, 27, 61, 96, 85, 43, 98, 22, 82, 93, 18, 21,  0, 69, 74, 40,
         67, 20, 52, 91, 53,  0, 50, 36, 49, 98, 44, 23, 85, 88, 99, 84,
         98, 77, 16, 12, 31, 38, 19, 22, 67, 90, 53, 68, 90, 83, 30,  0,
         98, 61, 42, 38,  7, 24, 41, 94, 48,  3, 70, 86, 86, 66, 39, 32,
         40,  9,  1, 43, 24, 11,  0, 64, 29, 13, 69, 61, 72, 29, 88, 32,
         22, 67, 75, 74, 48, 89, 48, 99, 38, 50, 87,  1, 65, 99, 16, 58,
          3, 58, 48, 91,  5, 33, 37, 81],
        [93, 28, 23, 36, 38, 12, 59, 93, 36, 36, 14, 85, 20, 83, 39, 10,
         58, 80, 82,  9, 87, 41, 78, 24, 72, 94, 21, 62, 85, 61, 56,  6,
          0, 15, 45, 34, 75, 32,  1, 97, 77, 94, 48, 16, 24, 84, 37,  7,
          1, 57, 35, 35, 32, 71, 61, 85, 30, 62, 42, 36, 65, 17,  2, 72,
         70, 69, 69, 20, 30, 71,  4, 84, 28, 40, 13, 15, 28, 13, 31,  8,
         67, 82, 85, 66, 33, 49, 14, 74, 99, 69, 75, 80, 32, 31, 25, 58,
         75, 72, 22, 81, 84, 80, 18,  7, 56, 14, 44, 12, 28, 90, 93, 42,
         54, 29, 19, 48,  0, 86, 35,  9, 22, 63, 91, 40, 38,  4, 65, 41,
         47, 58, 60, 50, 79, 34,  8,  3, 28, 96, 86, 70, 90, 40, 67, 67,
          2, 83, 78, 70, 94, 92, 95, 20, 89, 15, 81, 94, 47, 25, 77, 13,
         86, 84, 51,  7, 83, 16, 71, 17, 18, 77, 60,  8, 39, 58, 41, 10,
         86, 67, 74, 10, 52, 43, 35, 42, 39, 78,  0, 16, 10, 72, 32, 91,
         14,  7, 83, 54, 14, 16, 32, 88],
        [50, 10, 88, 38,  2, 50, 37, 30, 28, 34, 38, 17, 80, 59, 47, 91,
         77, 47, 72, 57, 88, 25, 13, 70, 49, 38, 72, 85, 96, 28, 53, 45,
         19, 91, 18, 44, 47, 78, 73, 56,  5, 76, 81, 50, 20, 50, 77, 14,
         18, 12, 11, 36, 89, 42, 80, 63, 87, 80, 16, 87, 35, 54, 99, 97,
         57, 82, 74, 60, 82, 86, 40, 48, 99, 80, 89, 79, 52, 34, 71, 47,
         38,  2, 36, 45, 77, 26, 25, 51, 83, 81, 61, 22, 99, 28, 16, 83,
         34, 35, 46, 82, 27, 89, 74, 79,  2, 61, 86, 99, 31, 85, 87, 49,
         22, 77, 56, 63, 83, 70, 16, 72, 82, 35, 11, 40, 62, 26, 89, 35,
         13, 39, 70, 55, 10, 77, 63, 72, 42, 28, 40,  0, 32, 47, 61, 36,
         56, 18, 71, 77, 41, 15, 41, 34, 10, 42, 24, 95, 28,  2, 21, 25,
         51, 80, 13, 68, 21, 41,  9,  4, 25,  3, 48, 35, 67, 76, 64, 86,
         44, 55, 24, 96, 10, 25, 85, 76, 86, 68, 33, 13, 34, 44, 71, 40,
         44, 46, 78, 46, 92, 31, 59, 87],
        [23, 61, 92, 35, 89, 15, 48, 71, 13, 24, 56, 25, 60, 81, 65, 46,
         82, 90, 30, 42, 41, 44, 74, 90, 58, 93, 67, 71, 76, 40, 53, 33,
         75, 14, 97,  2, 33, 20, 22, 93,  2, 20, 72, 51, 55, 15, 52, 48,
         72,  4, 95, 29, 97, 50, 68, 85, 17, 83, 29,  2, 58, 88, 64,  2,
          6, 51, 68, 34, 32, 56, 35, 42, 80, 67, 69, 37, 15, 28, 53, 80,
         61,  1, 59, 31, 48, 12, 13, 62, 79, 11, 45, 79, 58, 76, 70, 61,
